,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
268,2,Troubl...,Corey Julks,228.0,35.0,64.0,8.0,33.0,21.0,54.0,11.0,3.0,0.281,0.344,0.447,41.0,HOU,RF,Trouble,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,56,5,0,0,0.0,h,1.241590554689246,,,0.3400357451786876,-0.3350575261918343,0.0806788907360614,1.3958089165480125,0.2690308882995786,1.7504969145705058,,,,,,0.0,1.7504969145705058,"['OF', 'DH']"
269,3,Troubl...,Randy Arozarena,215.0,35.0,60.0,9.0,38.0,25.0,58.0,8.0,5.0,0.279,0.368,0.47,43.0,TB,LF,Trouble,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,81,5,0,0,0.0,h,0.8199209177990667,,,0.3400357451786876,-0.03545582287744271,0.7624155174557838,0.7179591840864776,0.17766247658520365,1.96261710042871,,,,,,0.0,1.96261710042871,"['OF', 'DH']"
270,4,Troubl...,J.D. Martinez,224.0,35.0,62.0,13.0,42.0,20.0,66.0,1.0,0.0,0.277,0.339,0.54,46.0,LAD,DH,Trouble,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,5,0,0,0.0,h,0.34261528179996503,,,0.3400357451786876,1.1629509903801236,1.3078048188315619,-0.8636901916571037,0.0742387200510912,2.0213400827843606,,,,,,0.0,2.0213400827843606,['DH']
271,5,Troubl...,George Springer,248.0,38.0,65.0,11.0,32.0,23.0,52.0,8.0,2.0,0.262,0.33,0.452,47.0,TOR,CF,Trouble,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,78,5,0,0,0.0,h,-3.2635330808643346,,,0.8097853985999263,0.5637475837513405,-0.0556684346078831,0.7179591840864776,-0.7071503567935464,1.3286733750363149,,,,,,0.0,1.3286733750363149,"['OF', 'DH']"
272,6,Troubl...,Christian Walker,229.0,32.0,60.0,13.0,40.0,22.0,47.0,3.0,1.0,0.262,0.331,0.507,53.0,ARI,1B,Trouble,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86,0,0,0,0,86,0,5,0,0,0.0,h,-3.033665627088432,,,-0.12971390824255108,1.1629509903801236,1.0351101681436727,-0.41179037001608043,-0.6573421128060817,0.9992147674590832,,,,,,0.0,0.9992147674590832,"['1B', 'CI', 'DH']"
273,7,Troubl...,Anthony Santander,239.0,32.0,63.0,13.0,36.0,19.0,56.0,1.0,1.0,0.264,0.328,0.494,85.0,BAL,RF,Trouble,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,0,0,8,54,5,0,0,0.0,h,-2.7862274448652187,,,-0.12971390824255108,1.1629509903801236,0.4897208667678949,-0.8636901916571037,-0.6037266002594309,0.055541156988932805,,,,,,0.0,0.055541156988932805,"['OF', '1B', 'CI', 'DH']"
274,8,Troubl...,Yandy Diaz,195.0,36.0,62.0,7.0,29.0,25.0,32.0,1.0,0.0,0.318,0.402,0.492,95.0,TB,3B,Trouble,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66,0,6,0,0,72,0,5,0,0,0.0,h,8.325044553352647,,,0.4966189629857672,-0.6346592295062259,-0.4647104106397166,-0.8636901916571037,1.8038910837901836,0.3374502149729046,,,,,,0.0,0.3374502149729046,"['3B', '1B', 'CI', 'DH']"
275,9,Troubl...,Riley Greene,215.0,31.0,63.0,7.0,24.0,22.0,66.0,4.0,1.0,0.293,0.36,0.474,134.0,DET,CF,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,53,5,0,0,0.0,h,3.8199209177990667,,,-0.28629712604963065,-0.6346592295062259,-1.146447037359439,-0.18584045919556882,0.8277098386970586,-1.425534013413806,,,,,,0.0,-1.425534013413806,"['OF', 'DH']"
276,10,Troubl...,Ezequiel Tovar,210.0,32.0,56.0,7.0,31.0,10.0,54.0,3.0,1.0,0.267,0.305,0.438,144.0,COL,SS,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,87,87,0,0,5,0,0,0.0,h,-1.8037981733125363,,,-0.12971390824255108,-0.6346592295062259,-0.1920157599518276,-0.41179037001608043,-0.39085141478133345,-1.7590306824980182,,,,,,0.0,-1.7590306824980182,"['SS', 'MI', 'DH']"
277,11,Troubl...,Andrew Benintendi,209.0,30.0,66.0,3.0,24.0,21.0,36.0,5.0,2.0,0.316,0.38,0.44,145.0,CHW,LF,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,86,5,0,0,0.0,h,8.471458008465142,,,-0.4428803438567102,-1.8330660427637924,-1.146447037359439,0.040109451624942796,1.8356163105480368,-1.5466676618069617,,,,,,0.0,-1.5466676618069617,"['OF', 'DH']"
278,12,Troubl...,Lourdes Gurriel,207.0,27.0,58.0,8.0,34.0,13.0,41.0,1.0,1.0,0.28,0.333,0.478,149.0,ARI,LF,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,54,5,0,0,0.0,h,1.0219703720204976,,,-0.9126299972779489,-0.3350575261918343,0.21702621608000588,-0.8636901916571037,0.22144304816279736,-1.6729084508840837,,,,,,0.0,-1.6729084508840837,"['OF', 'DH']"
279,13,Troubl...,Jake McCarthy,172.0,25.0,45.0,4.0,19.0,15.0,43.0,14.0,3.0,0.262,0.333,0.395,165.0,ARI,RF,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,63,5,0,0,0.0,h,-2.344063265760745,,,-1.225796432892108,-1.5334643394494007,-1.8281836640791616,2.0736586490095474,-0.507917380843692,-3.0217031682548146,,,,,,0.0,-3.0217031682548146,"['OF', 'DH']"
280,14,Troubl...,Jarred Kelenic,212.0,28.0,52.0,7.0,27.0,21.0,70.0,7.0,2.0,0.245,0.317,0.434,181.0,SEA,CF,Trouble,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,87,5,0,0,0.0,h,-6.354310536867892,,,-0.7560467794708694,-0.6346592295062259,-0.7374050613276055,0.492009273265966,-1.376867600843514,-3.012969397882249,,,,,,0.0,-3.012969397882249,"['OF', 'DH']"
281,15,Troubl...,Orlando Arcia,179.0,27.0,50.0,6.0,24.0,14.0,39.0,1.0,0.0,0.279,0.337,0.436,264.0,ATL,2B,Trouble,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,71,71,0,0,5,0,0,0.0,h,0.7291434617955019,,,-0.9126299972779489,-0.9342609328206175,-1.146447037359439,-0.8636901916571037,0.15799259464708956,-3.6990355644680197,,,,,,0.0,-3.6990355644680197,"['SS', 'MI', 'DH']"
282,16,Troubl...,Yasmani Grandal,189.0,18.0,50.0,7.0,21.0,23.0,48.0,0.0,0.0,0.265,0.347,0.418,403.0,CHW,C,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,1,0,0,0,0,1,0,5,0,0,0.0,h,-2.023418355981285,,,-2.321878957541665,-0.6346592295062259,-1.5554890133912724,-1.0896401024776152,-0.43843925491811464,-6.040106557834893,,,,,,0.0,-6.040106557834893,"['C', 'DH']"
283,17,Troubl...,Alejandro Kirk,158.0,17.0,40.0,4.0,19.0,18.0,23.0,0.0,0.0,0.253,0.339,0.367,527.0,TOR,C,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0,0,0,0,0,0,0,5,0,0,0.0,h,-3.4904767208732395,,,-2.478462175348745,-1.5334643394494007,-1.8281836640791616,-1.0896401024776152,-0.7563250616388301,-7.686075342993752,,,,,,0.0,-7.686075342993752,"['C', 'DH']"
284,0,Troubl...,Corbin Burnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,MIL,SP,Trouble,0.0,1.0,1.0,0.0,1.0,78.0,13.0,13.0,9.0,0.0,5.0,3.0,0.0,0.0,0.0,85.0,23.0,61.0,3.0,1.08,0.0,26.0,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,34.155845454545386,6.964545454545458,,,,,,0.0,0.554727326080545,1.2192354970890709,-0.5319593875000491,1.2356286516703516,1.2635833977125384,3.7412154850524564,3.7412154850524564,"['SP', 'P']"
285,1,Troubl...,Freddy Peralta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,MIL,SP,Trouble,0.0,0.0,1.0,0.0,1.0,65.0,12.0,12.0,6.0,0.0,4.0,3.0,0.0,0.0,0.0,73.0,22.0,50.0,3.19,1.11,0.0,23.038888888888888,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,16.113204545454494,3.8037878787878867,,,,,,0.0,0.009995086956406158,0.5583320448750201,-0.5319593875000491,0.582914489207556,0.6901244659003027,1.309406699439236,1.309406699439236,"['SP', 'P']"
286,2,Troubl...,Raisel Iglesias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,ATL,RP,Trouble,0.0,0.0,1.0,0.0,1.0,28.0,29.0,0.0,0.0,0.0,1.0,1.0,17.0,3.0,1.0,35.0,7.0,23.0,2.89,1.07,18.0,8.991111111111111,0,0,0,0,0,0,0,0,0,0,29,5.0,p,,15.341072727272703,2.653939393939396,,,,,,0.0,-1.6242016304160103,-1.5345288871361409,2.3196917553280834,0.5549816951362917,0.4815064785783583,0.1974494114905822,0.1974494114905822,"['RP', 'P']"
287,3,Troubl...,J.P. France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,HOU,SP,Trouble,0.0,0.0,1.0,0.0,1.0,73.0,13.0,13.0,7.0,0.0,5.0,3.0,0.0,0.0,0.0,61.0,23.0,63.0,3.21,1.18,0.0,26.036666666666665,0,0,0,0,0,0,0,0,0,12,0,5.0,p,,16.636368181818142,-0.866515151515145,,,,,,0.0,0.554727326080545,-0.10257140733903075,-0.5319593875000491,0.6018405608652829,-0.1572125799834219,0.36482451212332623,0.36482451212332623,"['SP', 'P']"
288,4,Troubl...,Camilo Doval,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,SF,RP,Trouble,0.0,0.0,1.0,0.0,1.0,27.0,30.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,1.0,36.0,11.0,20.0,3.0,1.15,14.0,9.0,0,0,0,0,0,0,0,0,0,0,43,5.0,p,,11.82317727272725,0.48772727272727323,,,,,,0.0,-1.6242016304160103,-1.4794535994516367,1.685991501366276,0.4277176101935843,0.08848877338112182,-0.9014573449266648,-0.9014573449266648,"['RP', 'P']"
289,5,Troubl...,Dylan Cease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,CHW,SP,Trouble,0.0,0.0,1.0,0.0,1.0,65.0,12.0,12.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,78.0,24.0,55.0,3.46,1.22,0.0,24.98888888888889,0,0,0,0,0,0,0,0,0,20,0,5.0,p,,-1.4367954545455177,-3.1962121212121133,,,,,,0.0,-0.5347371521677327,0.8337084832975412,-0.5319593875000491,-0.051977797843966306,-0.5798914801102107,-0.8648573343244176,-0.8648573343244176,"['SP', 'P']"
290,6,Troubl...,Kenta Maeda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,MIN,SP,Trouble,0.0,0.0,0.0,1.0,1.0,65.0,13.0,13.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,68.0,18.0,64.0,4.15,1.26,0.0,29.97222222222222,0,0,0,0,0,0,0,0,0,8,0,5.0,p,,-46.28679545454551,-6.196212121212113,,,,,,0.0,0.554727326080545,0.2829556064524989,-0.5319593875000491,-1.674480309197855,-1.1241840284004307,-2.4929407925652907,-2.4929407925652907,"['SP', 'P']"
291,7,Troubl...,Michael Wacha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,SD,SP,Trouble,0.0,0.0,0.0,1.0,1.0,61.0,11.0,11.0,6.0,0.0,4.0,2.0,0.0,0.0,0.0,54.0,16.0,55.0,3.54,1.16,0.0,23.993333333333332,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-6.2283772727273,0.13893939393939547,,,,,,0.0,0.009995086956406158,-0.4880984211305604,-0.5319593875000491,-0.2253190137493749,0.025207892261723697,-1.2101738431618547,-1.2101738431618547,"['SP', 'P']"
292,8,Troubl...,Merrill Kelly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,ARI,SP,Trouble,0.0,0.0,0.0,1.0,1.0,67.0,11.0,11.0,7.0,0.0,5.0,3.0,0.0,0.0,0.0,61.0,23.0,62.0,4.03,1.27,0.0,30.00111111111111,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-39.67100454545459,-6.863787878787875,,,,,,0.0,0.554727326080545,-0.10257140733903075,-0.5319593875000491,-1.4351461427632455,-1.245302865156326,-2.7602524766781062,-2.7602524766781062,"['SP', 'P']"
293,9,Troubl...,A.J. Puk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,MIA,RP,Trouble,0.0,0.0,0.0,1.0,0.0,23.0,31.0,0.0,0.0,0.0,1.0,1.0,13.0,4.0,1.0,29.0,6.0,22.0,3.91,1.22,14.0,9.992222222222223,0,0,0,0,0,0,0,0,0,0,30,5.0,p,,-10.858404545454562,-1.177121212121211,,,,,,0.0,-1.6242016304160103,-1.8649806132431663,1.685991501366276,-0.3928158003187613,-0.21356610139730925,-2.4095726440089713,-2.4095726440089713,"['RP', 'P']"
294,10,Troubl...,Carlos Carrasco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,NYM,SP,Trouble,0.0,0.0,0.0,1.0,0.0,67.0,13.0,13.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,58.0,18.0,67.0,4.16,1.27,0.0,30.96888888888889,0,0,0,0,0,0,0,0,0,12,0,5.0,p,,-48.38100454545463,-6.863787878787875,,,,,,0.0,0.554727326080545,-0.2677972703925435,-0.5319593875000491,-1.750240833374002,-1.245302865156326,-3.2405730303423756,-3.2405730303423756,"['SP', 'P']"
295,11,Troubl...,Jose Quintana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,NYM,SP,Trouble,0.0,0.0,0.0,1.0,0.0,56.0,11.0,11.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,52.0,13.0,50.0,3.05,1.12,0.0,18.977777777777774,0,0,0,0,0,0,0,0,0,0,0,5.0,p,,21.722145454545455,2.307878787878792,,,,,,0.0,-1.0794693912918716,-0.5982489964995689,-0.5319593875000491,0.7858246499887299,0.4187204088664969,-1.0051327164362627,-1.0051327164362627,['P']
296,12,Troubl...,Taijuan Walker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,PHI,SP,Trouble,0.0,0.0,0.0,1.0,0.0,70.0,13.0,13.0,6.0,0.0,5.0,3.0,0.0,0.0,0.0,61.0,21.0,69.0,4.24,1.29,0.0,32.97777777777778,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-56.147318181818235,-8.36515151515151,,,,,,0.0,0.554727326080545,-0.10257140733903075,-0.5319593875000491,-2.0311965385905437,-1.517696545005204,-3.6286965523542825,-3.6286965523542825,"['SP', 'P']"
297,13,Troubl...,Michael Lorenzen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,DET,SP,Trouble,0.0,0.0,0.0,1.0,0.0,75.0,13.0,13.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,58.0,21.0,74.0,4.08,1.27,0.0,34.0,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-48.157840909090964,-7.5340909090909065,,,,,,0.0,0.009995086956406158,-0.2677972703925435,-0.5319593875000491,-1.7421676213239927,-1.3669165133197572,-3.8988457055799364,-3.8988457055799364,"['SP', 'P']"
298,14,Troubl...,Dylan Floro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,MIA,RP,Trouble,0.0,0.0,0.0,1.0,0.0,25.0,27.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,7.0,25.0,8.0,26.0,3.6,1.36,10.0,10.0,0,0,0,0,0,0,0,0,0,0,40,5.0,p,,-4.05261363636366,-4.844696969696969,,,,,,0.0,-1.0794693912918716,-2.0852817639811834,1.0522912474044688,-0.14660815613259728,-0.8789774864434239,-3.138045550444607,-3.138045550444607,"['RP', 'P']"
299,0,Ugly S...,Bo Bichette,258.0,36.0,81.0,11.0,37.0,14.0,53.0,4.0,2.0,0.314,0.353,0.512,26.0,TOR,SS,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,91,91,0,0,5,0,0,0.0,h,9.983905101358886,,,0.4966189629857672,0.5637475837513405,0.6260681921118394,-0.18584045919556882,2.163337058237811,3.663931337891189,,,,,,0.0,3.663931337891189,"['SS', 'MI', 'DH']"
300,1,Ugly S...,Christian Yelich,228.0,44.0,66.0,7.0,30.0,32.0,58.0,11.0,1.0,0.289,0.38,0.456,27.0,MIL,LF,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,81,5,0,0,0.0,h,3.241590554689246,,,1.7492847054424037,-0.6346592295062259,-0.3283630852957721,1.3958089165480125,0.7023957963741485,2.884467103562567,,,,,,0.0,2.884467103562567,"['OF', 'DH']"
301,2,Ugly S...,Nick Castellanos,239.0,36.0,72.0,9.0,40.0,15.0,62.0,4.0,1.0,0.301,0.342,0.485,38.0,PHI,RF,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,84,5,0,0,0.0,h,6.213772555134781,,,0.4966189629857672,-0.03545582287744271,1.0351101681436727,-0.18584045919556882,1.346415486076134,2.6568483351325622,,,,,,0.0,2.6568483351325622,"['OF', 'DH']"
302,3,Ugly S...,Elly De La Cruz,232.0,36.0,65.0,6.0,30.0,17.0,54.0,12.0,3.0,0.28,0.333,0.435,51.0,CIN,SS,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,22,12,12,22,0,5,0,0,0.0,h,1.1405658275785342,,,0.4966189629857672,-0.9342609328206175,-0.3283630852957721,1.6217588273685242,0.2471406025107825,1.1028943747486843,,,,,,0.0,1.1028943747486843,"['3B', 'SS', 'MI', 'CI', 'DH']"
303,4,Ugly S...,Mike Yastrzemski,230.0,41.0,60.0,11.0,32.0,26.0,62.0,2.0,2.0,0.261,0.339,0.487,78.0,SF,RF,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,64,5,0,0,0.0,h,-3.30892180886611,,,1.279535052021165,0.5637475837513405,-0.0556684346078831,-0.6377402808365921,-0.7169852977626019,0.43288862256542826,,,,,,0.0,0.43288862256542826,"['OF', 'DH']"
304,5,Ugly S...,C.J. Cron,191.0,30.0,54.0,12.0,36.0,15.0,49.0,0.0,0.0,0.283,0.341,0.539,88.0,COL,1B,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,45,0,5,0,0,0.0,h,1.4260692804633592,,,-0.4428803438567102,0.8633492870657321,0.4897208667678949,-1.0896401024776152,0.30900419131798473,0.1295538988172863,,,,,,0.0,0.1295538988172863,"['1B', 'CI', 'DH']"
305,6,Ugly S...,Will Smith,188.0,31.0,55.0,10.0,35.0,26.0,34.0,1.0,0.0,0.293,0.386,0.516,89.0,LAD,C,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,35,0.0,p,3.251837825796393,,,-0.28629712604963065,0.2641458804369489,0.3533735414239504,-0.8636901916571037,0.7046162002248305,0.17214830437899542,,,,,,0.0,0.17214830437899542,"['DH', 'RP']"
306,6,Ugly S...,Will Smith,188.0,31.0,55.0,10.0,35.0,26.0,34.0,1.0,0.0,0.293,0.386,0.516,89.0,LAD,C,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0,0,0,0,0,0,0,5,0,0,0.0,h,3.251837825796393,,,-0.28629712604963065,0.2641458804369489,0.3533735414239504,-0.8636901916571037,0.7046162002248305,0.17214830437899542,,,,,,0.0,0.17214830437899542,"['C', 'DH']"
307,7,Ugly S...,Jack Suwinski,174.0,29.0,43.0,13.0,32.0,28.0,60.0,4.0,1.0,0.247,0.359,0.517,98.0,PIT,LF,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,82,5,0,0,0.0,h,-4.894575629316101,,,-0.5994635616637898,1.1629509903801236,-0.0556684346078831,-0.18584045919556882,-1.0605686588313026,-0.7385901239184206,,,,,,0.0,-0.7385901239184206,"['OF', 'DH']"
308,8,Ugly S...,Harrison Bader,207.0,29.0,52.0,9.0,30.0,12.0,44.0,9.0,2.0,0.251,0.298,0.44,103.0,NYY,CF,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,46,5,0,0,0.0,h,-4.978029627979502,,,-0.5994635616637898,-0.03545582287744271,-0.3283630852957721,0.9439090949069893,-1.0786516760609126,-1.098025050990928,,,,,,0.0,-1.098025050990928,"['OF', 'DH']"
309,9,Ugly S...,Josh Jung,208.0,30.0,55.0,10.0,32.0,15.0,66.0,1.0,1.0,0.264,0.319,0.476,137.0,TEX,3B,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,90,0,0,90,0,5,0,0,0.0,h,-2.2532858097571804,,,-0.4428803438567102,0.2641458804369489,-0.0556684346078831,-0.8636901916571037,-0.4882474989055779,-1.586340588590326,,,,,,0.0,-1.586340588590326,"['3B', 'CI', 'DH']"
310,10,Ugly S...,Isaac Paredes,174.0,29.0,44.0,9.0,33.0,20.0,36.0,1.0,0.0,0.253,0.345,0.466,175.0,TB,3B,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,3,72,0,3,82,0,5,0,0,0.0,h,-3.894575629316101,,,-0.5994635616637898,-0.03545582287744271,0.0806788907360614,-0.8636901916571037,-0.8438862047940175,-2.2618168902562923,,,,,,0.0,-2.2618168902562923,"['3B', '1B', 'CI', 'DH']"
311,11,Ugly S...,Oneil Cruz,146.0,25.0,38.0,7.0,25.0,16.0,42.0,7.0,2.0,0.26,0.335,0.466,178.0,PIT,SS,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,9,0,0,5,0,0,0.0,h,-2.1874025395410968,,,-1.225796432892108,-0.6346592295062259,-1.0100997120154944,0.492009273265966,-0.4739717502351553,-2.852517851383018,,,,,,0.0,-2.852517851383018,"['SS', 'MI', 'DH']"
312,12,Ugly S...,Harold Ramirez,176.0,25.0,51.0,6.0,29.0,12.0,39.0,2.0,2.0,0.29,0.339,0.466,208.0,TB,DH,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,4,5,5,0,0,0.0,h,2.554912007128543,,,-1.225796432892108,-0.9342609328206175,-0.4647104106397166,-0.6377402808365921,0.5536046035539369,-2.7089034536350973,,,,,,0.0,-2.7089034536350973,"['OF', 'DH']"
