,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
245,12,Roid R...,Joey Meneses,19.7,2.1,5.8,0.6,2.9,1.2,4.6,0.0,0.0,0.293,0.334,0.445,546.0,WAS,1B,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,6,1,5,0,0,0.0,h,0.36972809486734093,,,-1.4300071400014547,-0.7973123570686699,-0.16274086819248745,-1.0852475580571515,0.7445372803906135,-2.73077064292915,,,,,,0.0,-2.73077064292915,"['1B', 'CI', 'DH']"
246,13,Roid R...,Manuel Margot,18.1,2.7,4.9,0.3,2.5,1.1,2.9,0.4,0.2,0.272,0.319,0.397,572.0,TB,RF,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,69,5,0,0,0.0,h,-0.08923459304066661,,,-0.5248715345323676,-1.797899894281084,-0.721181613868229,-0.09251772145818812,-0.17969551716944465,-3.3161662813093136,,,,,,0.0,-3.3161662813093136,"['OF', 'DH']"
247,14,Roid R...,Nick Senzel,17.5,2.5,4.3,0.5,2.5,1.5,3.9,0.3,0.1,0.246,0.31,0.385,599.0,CIN,CF,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,39,0,5,39,37,5,0,0,0.0,h,-0.5238456010061698,,,-0.8265834030220635,-1.1308415361394744,-0.721181613868229,-0.34070018060792906,-1.0548902951442176,-4.074197028781914,,,,,,0.0,-4.074197028781914,"['2B', '3B', 'OF', 'MI', 'CI', 'DH']"
248,15,Roid R...,Eddie Rosario,15.9,2.1,3.9,0.7,2.6,1.2,3.9,0.1,0.1,0.244,0.294,0.461,610.0,ATL,LF,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,69,5,0,0,0.0,h,-0.48280828891417693,,,-1.4300071400014547,-0.46378317799786534,-0.5815714274492935,-0.8370650989074105,-0.9722517043428455,-4.28467854869887,,,,,,0.0,-4.28467854869887,"['OF', 'DH']"
249,16,Roid R...,Jose Trevino,14.3,1.6,3.6,0.4,1.7,0.7,2.2,0.0,0.0,0.251,0.294,0.393,744.0,NYY,C,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.3417709768221844,,,-2.1842868112256935,-1.464370715210279,-1.8380631052197123,-1.0852475580571515,-0.6882388358691879,-7.260207025582025,,,,,,0.0,-7.260207025582025,"['C', 'DH']"
250,17,Roid R...,Charlie Blackmon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,COL,DH,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,12,41,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.6657233398537585,-2.2680574787429593,-0.5148217321916031,1.0548303090928963e-15,1.2728728818338194e-15,-4.448602550788319,-4.448602550788319,"['OF', 'DH', 'P']"
251,18,Roid R...,Aaron Judge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,NYY,CF,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,11,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.6657233398537585,-2.2680574787429593,-0.5148217321916031,1.0548303090928963e-15,1.2728728818338194e-15,-4.448602550788319,-4.448602550788319,"['OF', 'DH', 'P']"
252,0,Roid R...,Carlos Rodon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,NYY,SP,Roiders,1.0,1.0,1.0,0.0,1.0,6.1,1.0,1.0,0.5,0.0,0.5,0.2,0.0,0.0,0.0,7.3,1.6,4.3,2.42,0.93,0.0,1.640222222222222,0,0,0,0,0,0,0,0,0,2,0,5.0,p,,6.8353873753163565,1.5422361173142756,,,,,,0.0,0.5113011690678201,0.2712605680218818,-0.5148217321916031,1.8707289732479324,1.8969612690050315,4.035430247151063,4.035430247151063,['P']
253,1,Roid R...,Bailey Ober,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,MIN,SP,Roiders,1.0,1.0,1.0,0.0,1.0,11.1,2.0,2.0,1.1,0.0,0.5,0.5,0.0,0.0,0.0,10.4,2.3,10.6,3.44,1.14,0.0,4.242666666666667,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,1.1161639124609124,0.6424296560964713,,,,,,0.0,0.5113011690678201,1.3496011084288693,-0.5148217321916031,0.305475030936014,0.7901929944407409,2.441748570681841,2.441748570681841,"['SP', 'P']"
254,2,Roid R...,Julio Urias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,LAD,SP,Roiders,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.6,0.0,0.5,0.3,0.0,0.0,0.0,5.7,1.5,4.8,3.33,1.05,0.0,2.22,0,0,0,0,0,0,0,0,0,13,0,5.0,p,,1.263331844573468,1.0202322465386322,,,,,,0.0,0.5113011690678201,-0.28530229154301473,-0.5148217321916031,0.3457523845692747,1.2548928373199268,1.3118223672224039,1.3118223672224039,"['SP', 'P']"
255,3,Roid R...,Zack Wheeler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,PHI,SP,Roiders,0.0,1.0,1.0,0.0,1.0,6.1,1.0,1.0,0.7,0.0,0.3,0.3,0.0,0.0,0.0,6.5,1.4,5.7,3.09,1.12,0.0,2.094333333333333,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,2.7483873753163586,0.3422361173142763,,,,,,0.0,-0.35950863450081144,-0.007020861760566454,-0.5148217321916031,0.7521867613940748,0.4209528308352739,0.29178836377636774,0.29178836377636774,"['SP', 'P']"
256,4,Roid R...,Seth Lugo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,SD,RP,Roiders,0.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.6,0.0,0.3,0.2,0.0,0.0,0.0,5.1,1.2,4.9,3.3,1.08,0.0,1.9066666666666667,0,0,0,0,0,0,0,0,0,13,0,5.0,p,,1.2508875986303387,0.2442012803334812,,,,,,0.0,-0.35950863450081144,-0.4940133638798512,-0.5148217321916031,0.342346606643637,0.30036929198673207,-0.7256278319418967,-0.7256278319418967,"['SP', 'P']"
257,5,Roid R...,Jordan Romano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,TOR,RP,Roiders,0.0,1.0,1.0,0.0,1.0,2.0,2.5,0.0,0.0,0.0,0.1,0.1,1.2,0.2,0.1,2.8,0.7,1.7,2.8,1.2,1.3,0.6222222222222222,0,0,0,0,0,0,0,0,0,0,39,5.0,p,,1.4811106148578226,0.04007741551287758,,,,,,0.0,-1.2303184380694427,-1.2940724745043901,1.779210954964063,0.40535472061250327,0.04929550289753701,-0.2905297340997297,-0.2905297340997297,"['RP', 'P']"
258,6,Roid R...,Drew Smyly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,CHC,SP,Roiders,0.0,0.0,1.0,0.0,1.0,10.0,2.0,2.0,0.6,0.0,0.8,0.5,0.0,0.0,0.0,8.7,3.2,11.3,4.72,1.45,0.0,5.244444444444444,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-11.79444692571088,-2.299612922435612,,,,,,0.0,1.8175158744207676,0.7582530701411663,-0.5148217321916031,-3.227939014406063,-2.82854006503265,-3.9955318670683826,-3.9955318670683826,"['SP', 'P']"
259,7,Roid R...,Hector Neris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,HOU,RP,Roiders,0.0,0.0,1.0,0.0,1.0,2.0,2.1,0.0,0.0,0.0,0.2,0.1,0.3,0.1,0.9,2.2,0.7,1.2,2.21,0.91,1.2,0.4911111111111111,0,0,0,0,0,0,0,0,0,0,42,5.0,p,,2.6611106148578223,0.5400774155128776,,,,,,0.0,-0.7949135362851271,-1.5027835468412263,1.6027469021059344,0.7283006002277596,0.664299018801603,0.6976494380089437,0.6976494380089437,"['RP', 'P']"
260,8,Roid R...,Rich Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,PIT,SP,Roiders,0.0,0.0,1.0,0.0,1.0,5.1,1.0,1.0,0.3,0.0,0.3,0.3,0.0,0.0,0.0,4.5,2.0,5.9,4.01,1.49,0.0,2.272333333333333,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-2.394167932112552,-1.6778025904421634,,,,,,0.0,-0.35950863450081144,-0.7027244362166873,-0.5148217321916031,-0.655242939646378,-2.063708984229759,-4.296006726785238,-4.296006726785238,"['SP', 'P']"
261,9,Roid R...,Andrew Heaney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,TEX,SP,Roiders,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.3,0.0,0.3,0.4,0.0,0.0,0.0,5.7,2.5,5.0,4.54,1.48,0.0,2.522222222222222,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-4.997223462855445,-1.399806461217806,,,,,,0.0,-0.35950863450081144,-0.28530229154301473,-0.5148217321916031,-1.3676548532591928,-1.7217717904683574,-4.24905930196298,-4.24905930196298,"['SP', 'P']"
262,10,Roid R...,Miguel Castro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,ARI,RP,Roiders,0.0,0.0,0.0,1.0,0.0,2.0,2.4,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.6,2.3,1.1,1.8,4.33,1.43,0.6,0.9622222222222222,0,0,0,0,0,0,0,0,0,0,42,5.0,p,,-1.578889385142178,-0.45992258448712287,,,,,,0.0,-0.7949135362851271,-1.4679983681184203,0.5439625849571657,-0.4321151027965514,-0.5657080130065295,-2.716772435249463,-2.716772435249463,"['RP', 'P']"
263,11,Roid R...,Max Fried,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,ATL,SP,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,5,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.6657233398537585,-2.2680574787429593,-0.5148217321916031,1.0548303090928963e-15,1.2728728818338194e-15,-4.448602550788319,-4.448602550788319,"['SP', 'P']"
264,12,Roid R...,Kyle Freeland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,COL,SP,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.6657233398537585,-2.2680574787429593,-0.5148217321916031,1.0548303090928963e-15,1.2728728818338194e-15,-4.448602550788319,-4.448602550788319,"['SP', 'P']"
265,13,Roid R...,Aaron Ashby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,MIL,SP,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.6657233398537585,-2.2680574787429593,-0.5148217321916031,1.0548303090928963e-15,1.2728728818338194e-15,-4.448602550788319,-4.448602550788319,['P']
266,0,Troubl...,Bobby Witt,25.7,3.9,7.0,1.2,4.0,1.5,5.7,1.7,0.4,0.273,0.317,0.481,38.0,KC,SS,Trouble,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,84,84,0,0,5,0,0,0.0,h,-0.08416182547763196,,,1.2853996764058058,1.2038627173561578,1.3729711824158022,3.1338542474884425,-0.16948026813138958,6.826607555534819,,,,,,0.0,6.826607555534819,"['SS', 'MI', 'DH']"
267,1,Troubl...,Randy Arozarena,23.1,4.0,6.8,1.0,4.4,2.8,5.9,1.0,0.7,0.294,0.384,0.489,57.0,TB,LF,Trouble,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,81,5,0,0,0.0,h,0.4325238066718553,,,1.4362556106506537,0.5368043592145487,1.9314119280915443,1.396577033440257,0.8709916914461248,6.172040622843128,,,,,,0.0,6.172040622843128,"['OF', 'DH']"
268,2,Troubl...,Yandy Diaz,21.1,4.4,7.2,0.8,3.3,2.9,3.0,0.1,0.1,0.342,0.425,0.531,118.0,TB,3B,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66,0,6,0,0,72,0,5,0,0,0.0,h,1.3838204467868467,,,2.039679347630045,-0.13025399892706038,0.3956998774832541,-0.8370650989074105,2.786658428998414,4.2547185562772425,,,,,,0.0,4.2547185562772425,"['3B', '1B', 'CI', 'DH']"
269,3,Troubl...,Corey Julks,21.3,3.6,6.3,0.8,3.3,2.0,4.6,1.0,0.2,0.294,0.356,0.474,132.0,HOU,RF,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,56,5,0,0,0.0,h,0.4286907827753472,,,0.8328318736712625,-0.13025399892706038,0.3956998774832541,1.396577033440257,0.8632729672615255,3.3581277529292386,,,,,,0.0,3.3581277529292386,"['OF', 'DH']"
270,4,Troubl...,J.D. Martinez,20.9,3.2,5.8,1.2,3.9,1.9,5.8,0.1,0.0,0.28,0.341,0.545,196.0,LAD,DH,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,5,0,0,0.0,h,0.038950110798346316,,,0.22940813669187143,1.2038627173561578,1.2333609959968668,-0.8370650989074105,0.07843550427272661,1.9080022554102118,,,,,,0.0,1.9080022554102118,['DH']
271,5,Troubl...,Riley Greene,22.3,3.6,6.8,0.7,2.8,2.5,6.4,0.5,0.1,0.306,0.378,0.486,207.0,DET,CF,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,53,5,0,0,0.0,h,0.6530424627178526,,,0.8328318736712625,-0.46378317799786534,-0.302351054611423,0.15566473769155265,1.3150595421913847,1.5374219209449116,,,,,,0.0,1.5374219209449116,"['OF', 'DH']"
272,6,Troubl...,Christian Walker,21.2,2.9,5.7,1.3,3.6,2.2,4.5,0.3,0.1,0.267,0.342,0.522,213.0,ARI,1B,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86,0,0,0,0,86,0,5,0,0,0.0,h,-0.14374438521890198,,,-0.2231596660426724,1.5373918964269628,0.8145304367400606,-0.34070018060792906,-0.28946421742903033,1.498598269087392,,,,,,0.0,1.498598269087392,"['1B', 'CI', 'DH']"
273,7,Troubl...,Marcus Semien,21.5,3.8,5.6,0.8,3.0,2.0,4.0,0.6,0.1,0.261,0.324,0.45,247.0,TEX,2B,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,94,0,0,94,0,0,5,0,0,0.0,h,-0.32643888123615117,,,1.1345437421609577,-0.13025399892706038,-0.02313068177355192,0.40384719684129344,-0.657363939130789,0.7276423191708499,,,,,,0.0,0.7276423191708499,"['2B', 'MI', 'DH']"
274,8,Troubl...,George Springer,21.7,3.2,5.7,1.0,2.6,1.9,4.5,0.7,0.2,0.264,0.332,0.451,281.0,TOR,CF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,78,5,0,0,0.0,h,-0.28156854524764974,,,0.22940813669187143,0.5368043592145487,-0.5815714274492935,0.6520296559910342,-0.5670066241448165,0.2696641003033444,,,,,,0.0,0.2696641003033444,"['OF', 'DH']"
275,9,Troubl...,Anthony Santander,24.4,3.1,6.1,1.2,3.6,1.9,6.1,0.1,0.1,0.251,0.313,0.465,294.0,BAL,RF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,0,0,8,54,5,0,0,0.0,h,-0.6258190094028881,,,0.07855220244702349,1.2038627173561578,0.8145304367400606,-0.8370650989074105,-1.2602385097209194,-0.0003582520850882176,,,,,,0.0,-0.0003582520850882176,"['OF', '1B', 'CI', 'DH']"
276,10,Troubl...,Lourdes Gurriel,19.1,2.5,5.3,0.7,3.1,1.3,4.0,0.1,0.1,0.278,0.334,0.472,424.0,ARI,LF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,54,5,0,0,0.0,h,0.03511708690183735,,,-0.8265834030220635,-0.46378317799786534,0.11647950464538362,-0.8370650989074105,0.07071678008812557,-1.94023539519383,,,,,,0.0,-1.94023539519383,"['OF', 'DH']"
277,11,Troubl...,Jake McCarthy,15.7,2.3,4.2,0.4,1.7,1.5,4.2,1.3,0.2,0.265,0.342,0.399,438.0,ARI,RF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,63,5,0,0,0.0,h,-0.12767862490267756,,,-1.1282952715117593,-1.464370715210279,-1.8380631052197123,2.1411244108894794,-0.25711190863967265,-2.5467165896919437,,,,,,0.0,-2.5467165896919437,"['OF', 'DH']"
278,12,Troubl...,Jarred Kelenic,20.9,2.7,5.0,0.7,2.5,1.9,7.2,0.7,0.2,0.241,0.307,0.434,460.0,SEA,CF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,87,5,0,0,0.0,h,-0.7610498892016535,,,-0.5248715345323676,-0.46378317799786534,-0.721181613868229,0.6520296559910342,-1.5325587171055604,-2.590365387512988,,,,,,0.0,-2.590365387512988,"['OF', 'DH']"
279,13,Troubl...,Andrew Benintendi,19.6,2.6,6.0,0.3,2.1,1.9,3.6,0.5,0.1,0.305,0.366,0.422,511.0,CHW,LF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,86,5,0,0,0.0,h,0.5972929268730898,,,-0.6757274687772156,-1.797899894281084,-1.2796223595439704,0.15566473769155265,1.2027943170783413,-2.394790667832376,,,,,,0.0,-2.394790667832376,"['OF', 'DH']"
280,14,Troubl...,Ezequiel Tovar,15.5,2.2,4.1,0.5,2.2,0.9,4.2,0.2,0.1,0.266,0.311,0.438,630.0,COL,SS,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,87,87,0,0,5,0,0,0.0,h,-0.172548960891179,,,-1.2791512057566066,-1.1308415361394744,-1.140012173125035,-0.5888826397576699,-0.34746922362564514,-4.486356778404431,,,,,,0.0,-4.486356778404431,"['SS', 'MI', 'DH']"
281,15,Troubl...,Orlando Arcia,15.4,2.1,4.4,0.5,1.9,1.1,3.2,0.1,0.0,0.283,0.334,0.428,650.0,ATL,2B,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,71,71,0,0,5,0,0,0.0,h,0.15501587111457127,,,-1.4300071400014547,-1.1308415361394744,-1.5588427323818417,-0.8370650989074105,0.3121620907343713,-4.64459441669581,,,,,,0.0,-4.64459441669581,"['SS', 'MI', 'DH']"
282,16,Troubl...,Yasmani Grandal,17.8,1.5,4.5,0.6,1.8,2.0,4.8,0.0,0.0,0.254,0.332,0.397,727.0,CHW,C,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,1,0,0,0,0,1,0,5,0,0,0.0,h,-0.4065400970234183,,,-2.3351427454705416,-0.7973123570686699,-1.6984529188007769,-1.0852475580571515,-0.8186671838291173,-6.734822763226257,,,,,,0.0,-6.734822763226257,"['C', 'DH']"
283,17,Troubl...,Alejandro Kirk,13.9,1.4,3.6,0.4,1.6,1.4,1.8,0.0,0.0,0.26,0.339,0.38,764.0,TOR,C,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.23151164879918618,,,-2.4859986797153897,-1.464370715210279,-1.9776732916386477,-1.0852475580571515,-0.46620491049655893,-7.479495155118027,,,,,,0.0,-7.479495155118027,"['C', 'DH']"
284,0,Troubl...,Carlos Carrasco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,NYM,SP,Trouble,1.0,1.0,1.0,0.0,1.0,10.1,2.0,2.0,0.6,0.0,0.8,0.4,0.0,0.0,0.0,9.0,2.6,10.7,4.01,1.28,0.0,4.500111111111111,0,0,0,0,0,0,0,0,0,12,0,5.0,p,,-4.741391394967998,-0.977609051659968,,,,,,0.0,1.8175158744207676,0.8626086063095846,-0.5148217321916031,-1.2976379785153782,-1.202466007901039,-0.33480123787766836,-0.33480123787766836,"['SP', 'P']"
285,1,Troubl...,Corbin Burnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,MIL,SP,Trouble,1.0,1.0,1.0,0.0,1.0,6.1,1.0,1.0,0.7,0.0,0.3,0.3,0.0,0.0,0.0,6.9,1.7,5.0,3.23,1.06,0.0,2.189222222222222,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,1.8943873753163594,0.7422361173142757,,,,,,0.0,-0.35950863450081144,0.13211985313065783,-0.5148217321916031,0.5184615230962539,0.912955643558526,0.6892066530930232,0.6892066530930232,"['SP', 'P']"
286,2,Troubl...,J.P. France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,HOU,SP,Trouble,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.6,0.0,0.4,0.1,0.0,0.0,0.0,4.6,1.9,4.6,2.91,1.08,0.0,1.9400000000000002,0,0,0,0,0,0,0,0,0,12,0,5.0,p,,3.7833318445734676,0.820232246538632,,,,,,0.0,0.07589626728350446,-0.6679392574938814,-0.5148217321916031,1.0354334156120255,1.0088914309583,0.9374601241683453,0.9374601241683453,"['SP', 'P']"
287,3,Troubl...,Dylan Cease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,CHW,SP,Trouble,0.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.5,0.0,0.2,0.2,0.0,0.0,0.0,6.9,2.0,4.4,3.25,1.06,0.0,2.1666666666666665,0,0,0,0,0,0,0,0,0,20,0,5.0,p,,1.7433318445734685,0.9202322465386317,,,,,,0.0,-0.7949135362851271,0.13211985313065783,-0.5148217321916031,0.47712020000598926,1.1318921341391128,0.43139691879902986,0.43139691879902986,"['SP', 'P']"
288,4,Troubl...,Camilo Doval,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,SF,RP,Trouble,0.0,1.0,1.0,0.0,1.0,2.1,2.9,0.0,0.0,0.0,0.1,0.0,1.5,0.1,0.1,3.5,1.1,1.9,3.29,1.3,1.6,0.7676666666666667,0,0,0,0,0,0,0,0,0,0,43,5.0,p,,0.5261661456007127,-0.4379187137114786,,,,,,0.0,-1.2303184380694427,-1.0505762234447478,2.308603113538447,0.14400270230067158,-0.5386430972254896,-0.36693194290056175,-0.36693194290056175,"['RP', 'P']"
289,5,Troubl...,Michael Lorenzen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,DET,SP,Trouble,0.0,1.0,1.0,0.0,1.0,6.1,1.0,1.0,0.5,0.0,0.4,0.2,0.0,0.0,0.0,4.7,1.4,5.4,3.62,1.07,0.0,2.4535555555555555,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-0.4846126246836455,0.6422361173142752,,,,,,0.0,0.07589626728350446,-0.6331540787710751,-0.5148217321916031,-0.13263021216196336,0.7899549403777122,-0.41475481546342485,-0.41475481546342485,"['SP', 'P']"
