,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
267,1,Troubl...,Bobby Witt,11.0,1.6,2.8,0.3,1.6,0.6,2.6,0.8,0.1,0.26,0.301,0.421,421.0,KC,SS,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,76,76,0,0,5,0,0,0.0,h,-0.23053977272727266,,,0.46352775870591606,-0.5043633871746414,0.5272883628202617,2.9604148696769785,-0.9389206343253226,2.5079469697031924,,,,,,0.0,2.5079469697031924,"['SS', 'MI', 'DH']"
268,2,Troubl...,Yandy Diaz,9.2,2.1,3.2,0.3,1.5,1.5,1.2,0.0,0.0,0.348,0.442,0.533,422.0,TB,3B,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62,0,6,0,0,68,0,5,0,0,0.0,h,0.6653667355371904,,,2.005578766999217,-0.5043633871746414,0.23890087635869484,-1.0500870379415348,2.70984286138165,3.399872079623386,,,,,,0.0,3.399872079623386,"['3B', '1B', 'CI', 'DH']"
269,3,Troubl...,Marcus Semien,10.5,2.0,3.0,0.4,1.6,0.9,1.8,0.3,0.0,0.281,0.337,0.479,423.0,TEX,2B,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,85,0,0,85,0,0,5,0,0,0.0,h,0.10721203512396693,,,1.6971685653405566,0.14137458579895576,0.5272883628202617,0.4538511774154076,0.4366430609133472,3.256325752288529,,,,,,0.0,3.256325752288529,"['2B', 'MI', 'DH']"
270,4,Troubl...,George Springer,10.6,1.8,2.8,0.5,1.4,1.0,2.0,0.3,0.1,0.264,0.331,0.456,439.0,TOR,CF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,71,5,0,0,0.0,h,-0.12033832644628095,,,1.0803481620232362,0.7871125587725526,-0.04948661010287206,0.4538511774154076,-0.490102581710507,1.781722706397817,,,,,,0.0,1.781722706397817,"['OF', 'DH']"
271,5,Troubl...,J.D. Martinez,10.0,1.5,2.5,0.7,1.9,0.8,3.4,0.0,0.0,0.252,0.306,0.523,449.0,LAD,DH,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,5,0,0,0.0,h,-0.2550361570247932,,,0.15511755704725558,2.0785885047197463,1.3924508222049612,-1.0500870379415348,-1.0386871969935088,1.5373826490369196,,,,,,0.0,1.5373826490369196,['DH']
272,6,Troubl...,Christian Walker,10.5,1.3,2.8,0.6,1.5,0.8,2.2,0.1,0.0,0.27,0.328,0.507,463.0,ARI,1B,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77,0,0,0,0,77,0,5,0,0,0.0,h,-0.09278796487603325,,,-0.4617028462700647,1.4328505317461493,0.23890087635869484,-0.5487742994892206,-0.377898068556804,0.2833761937887547,,,,,,0.0,0.2833761937887547,"['1B', 'CI', 'DH']"
273,7,Troubl...,Corey Julks,10.4,1.5,2.7,0.3,1.4,1.1,2.7,0.4,0.1,0.259,0.329,0.421,465.0,HOU,RF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,49,5,0,0,0.0,h,-0.16523760330578519,,,0.15511755704725558,-0.5043633871746414,-0.04948661010287206,0.9551639158677219,-0.672964120138175,-0.11653264450071099,,,,,,0.0,-0.11653264450071099,"['OF', 'DH']"
274,8,Troubl...,Anthony Santander,9.3,1.5,2.6,0.5,1.6,1.0,2.5,0.0,0.0,0.275,0.35,0.504,473.0,BAL,RF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,5,48,5,0,0,0.0,h,0.03781637396694215,,,0.15511755704725558,0.7871125587725526,0.5272883628202617,-1.0500870379415348,0.1540149598174931,0.5734464005160282,,,,,,0.0,0.5734464005160282,"['OF', '1B', 'CI', 'DH']"
275,9,Troubl...,Andrew Benintendi,9.6,1.3,3.0,0.1,1.0,1.0,1.7,0.3,0.1,0.316,0.383,0.434,510.0,CHW,LF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,79,5,0,0,0.0,h,0.3551652892561985,,,-0.4617028462700647,-1.7958393331218354,-1.2030365559491383,0.4538511774154076,1.4464836792966829,-1.5602438786289483,,,,,,0.0,-1.5602438786289483,"['OF', 'DH']"
276,10,Troubl...,Jake McCarthy,7.9,1.0,2.1,0.2,0.7,0.5,1.9,0.7,0.1,0.267,0.332,0.402,514.0,ARI,RF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,55,5,0,0,0.0,h,-0.07647856404958686,,,-1.3869334512460454,-1.1501013601482382,-2.0681990153338385,2.459102131224664,-0.3114746797060288,-2.457606375209487,,,,,,0.0,-2.457606375209487,"['OF', 'DH']"
277,11,Troubl...,Ezequiel Tovar,8.8,1.4,2.3,0.3,1.3,0.5,2.5,0.1,0.1,0.266,0.311,0.436,517.0,COL,SS,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,79,79,0,0,5,0,0,0.0,h,-0.1244318181818187,,,-0.1532926446114049,-0.5043633871746414,-0.3378740965644383,-0.5487742994892206,-0.5067741686192152,-2.0510785964589204,,,,,,0.0,-2.0510785964589204,"['SS', 'MI', 'DH']"
278,12,Troubl...,Jarred Kelenic,8.6,1.2,2.2,0.3,1.1,0.8,2.6,0.3,0.1,0.253,0.323,0.45,533.0,SEA,CF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,78,5,0,0,0.0,h,-0.16933109504132204,,,-0.7701130479287251,-0.5043633871746414,-0.9146490694875714,0.4538511774154076,-0.6896357070468795,-2.4249100342224095,,,,,,0.0,-2.4249100342224095,"['OF', 'DH']"
279,13,Troubl...,Riley Greene,9.6,1.2,2.7,0.3,0.9,0.8,3.1,0.2,0.0,0.28,0.333,0.457,538.0,DET,CF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51,5,0,0,0.0,h,0.05516528925619868,,,-0.7701130479287251,-0.5043633871746414,-1.4914240424107048,-0.04746156103690645,0.224671985091458,-2.5886900534595196,,,,,,0.0,-2.5886900534595196,"['OF', 'DH']"
280,14,Troubl...,Lourdes Gurriel,9.4,1.1,2.6,0.3,1.4,0.5,1.8,0.1,0.0,0.275,0.321,0.461,540.0,ARI,LF,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,51,5,0,0,0.0,h,0.010266012396694446,,,-1.0785232495873849,-0.5043633871746414,-0.04948661010287206,-0.5487742994892206,0.04181044666379013,-2.1393370996903287,,,,,,0.0,-2.1393370996903287,"['OF', 'DH']"
281,15,Troubl...,Orlando Arcia,7.3,1.1,2.1,0.2,1.0,0.5,1.8,0.0,0.0,0.288,0.339,0.436,598.0,ATL,2B,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63,63,0,0,5,0,0,0.0,h,0.08882360537190115,,,-1.0785232495873849,-1.1501013601482382,-1.2030365559491383,-1.0500870379415348,0.3617523992161963,-4.1199958044101,,,,,,0.0,-4.1199958044101,"['SS', 'MI', 'DH']"
282,16,Troubl...,Yasmani Grandal,8.8,0.8,2.4,0.3,0.9,1.1,2.4,0.0,0.0,0.27,0.353,0.404,683.0,CHW,C,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1,0,0,0,0,1,0,5,0,0,0.0,h,-0.02443181818181861,,,-2.0037538545633655,-0.5043633871746414,-1.4914240424107048,-1.0500870379415348,-0.09950360388413962,-5.149131925974386,,,,,,0.0,-5.149131925974386,"['C', 'DH']"
283,17,Troubl...,Alejandro Kirk,6.8,0.8,1.8,0.2,0.9,0.8,0.9,0.0,0.0,0.272,0.355,0.406,691.0,TOR,C,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.07342458677685926,,,-2.0037538545633655,-1.1501013601482382,-1.4914240424107048,-1.0500870379415348,-0.2990367292205103,-5.9944030242843525,,,,,,0.0,-5.9944030242843525,"['C', 'DH']"
284,0,Troubl...,Corbin Burnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,MIL,SP,Trouble,1.0,1.0,1.0,0.0,1.0,6.1,1.0,1.0,0.7,0.0,0.4,0.2,0.0,0.0,0.0,6.6,1.8,4.7,3.1,1.02,0.0,2.101111111111111,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,3.0110589881091165,1.13602238283982,,,,,,0.0,0.6793153557993286,1.059135547121917,-0.6181923177464014,1.2317449477483255,1.5733653031125794,3.9253688360357493,3.9253688360357493,"['SP', 'P']"
285,1,Troubl...,Freddy Peralta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,MIL,SP,Trouble,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.3,0.3,0.0,0.0,0.0,6.1,1.7,4.0,3.29,1.02,0.0,1.9008888888888889,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,1.5788043833061316,0.8093961296339449,,,,,,0.0,0.18236653846961837,0.8381444011872136,-0.6181923177464014,0.6458473016636121,1.120995330792899,2.1691612543669416,2.1691612543669416,"['SP', 'P']"
286,2,Troubl...,Dylan Cease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,CHW,SP,Trouble,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.2,0.3,0.0,0.0,0.0,6.7,1.9,4.7,3.87,1.16,0.0,2.236,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-1.4371956166938702,-0.09060387036605455,,,,,,0.0,-0.31458227886009155,1.103333776308858,-0.6181923177464014,-0.5879188839473375,-0.1254843109739657,-0.5428440152189382,-0.5428440152189382,"['SP', 'P']"
287,3,Troubl...,Michael Wacha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,SD,SP,Trouble,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.3,0.2,0.0,0.0,0.0,4.8,1.4,5.2,3.78,1.15,0.0,2.1839999999999997,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-0.9691956166938667,-0.09060387036605455,,,,,,0.0,0.18236653846961837,0.26356742175698483,-0.6181923177464014,-0.3964724068697751,-0.1254843109739657,-0.694215075363539,-0.694215075363539,"['SP', 'P']"
288,4,Troubl...,Michael Lorenzen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,DET,SP,Trouble,0.0,1.0,1.0,0.0,1.0,6.1,1.0,1.0,0.5,0.0,0.2,0.4,0.0,0.0,0.0,4.6,1.6,5.4,3.72,1.1,0.0,2.521333333333333,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,-0.770941011890887,0.6360223828398199,,,,,,0.0,-0.31458227886009155,0.17517096338310337,-0.6181923177464014,-0.3153716682929918,0.8808766132420988,-0.19209868827428245,-0.19209868827428245,"['SP', 'P']"
289,5,Troubl...,Taijuan Walker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,PHI,SP,Trouble,0.0,1.0,1.0,0.0,1.0,5.1,1.0,1.0,0.5,0.0,0.5,0.2,0.0,0.0,0.0,4.6,2.0,5.2,4.11,1.35,0.0,2.3289999999999997,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-2.6335572394497575,-0.8157845651667079,,,,,,0.0,1.1762641731290386,0.17517096338310337,-0.6181923177464014,-1.0773189223819715,-1.1298431694977045,-1.4739192731139354,-1.4739192731139354,"['SP', 'P']"
290,6,Troubl...,Raisel Iglesias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,ATL,RP,Trouble,0.0,1.0,1.0,0.0,1.0,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.1,1.5,0.3,0.9,3.54,1.19,0.9,0.3933333333333333,0,0,0,0,0,0,0,0,0,0,26,5.0,p,,0.05361622755887119,0.051806948006527964,,,,,,0.0,-1.3084799135195118,-1.1949741414120576,2.297416642394078,0.021932986923792686,0.0717514511024596,-0.11235297451123878,-0.11235297451123878,"['RP', 'P']"
291,7,Troubl...,Camilo Doval,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,SF,RP,Trouble,0.0,1.0,1.0,0.0,1.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.1,1.5,0.5,0.8,3.35,1.29,0.7999999999999999,0.37222222222222223,0,0,0,0,0,0,0,0,0,0,39,5.0,p,,0.24361622755887113,-0.048193051993472125,,,,,,0.0,-1.3084799135195118,-1.1949741414120576,1.9734600912673579,0.09965698402793069,-0.06674628687163667,-0.49708326650791723,-0.49708326650791723,"['RP', 'P']"
292,8,Troubl...,A.J. Puk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,MIA,RP,Trouble,0.0,1.0,1.0,0.0,1.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.1,1.2,0.3,1.0,3.56,1.23,0.7,0.39555555555555555,0,0,0,0,0,0,0,0,0,0,27,5.0,p,,0.03361622755887117,-0.048193051993472125,,,,,,0.0,-1.3084799135195118,-1.3275688289728795,1.6495035401406382,0.013751513544409727,-0.06674628687163667,-1.03953997567898,-1.03953997567898,"['RP', 'P']"
293,9,Troubl...,Dylan Floro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,MIA,RP,Trouble,0.0,0.0,1.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.8,0.2,0.8,4.17,1.52,0.30000000000000004,0.09266666666666667,0,0,0,0,0,0,0,0,0,0,37,5.0,p,,-0.11527675448822583,-0.7496386103986944,,,,,,0.0,-0.8115310961898017,-1.5043617457206424,0.3536773356337586,-0.04715668490535366,-1.0382325183826369,-3.047604709564676,-3.047604709564676,"['RP', 'P']"
294,10,Troubl...,Merrill Kelly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,ARI,SP,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['SP', 'P']"
295,11,Troubl...,Kenta Maeda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,MIN,SP,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,6,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['SP', 'P']"
296,12,Troubl...,J.P. France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,HOU,SP,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,10,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['SP', 'P']"
297,13,Troubl...,Ryne Nelson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,ARI,SP,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['SP', 'P']"
298,14,Troubl...,Logan Taylor Allen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,CLE,SP,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,12,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['SP', 'P']"
299,0,Ugly S...,Bo Bichette,11.1,1.8,3.6,0.5,1.8,0.6,2.1,0.2,0.1,0.322,0.361,0.532,409.0,TOR,SS,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,83,83,0,0,5,0,0,0.0,h,0.5419098657024795,,,1.0803481620232362,0.7871125587725526,1.1040633357433949,-0.04746156103690645,2.207039370401576,5.131101865903854,,,,,,0.0,5.131101865903854,"['SS', 'MI', 'DH']"
300,1,Ugly S...,Christian Yelich,10.4,2.2,3.1,0.3,1.4,1.6,2.7,0.5,0.1,0.295,0.395,0.475,412.0,MIL,LF,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,74,5,0,0,0.0,h,0.23476239669421473,,,2.3139889686578776,-0.5043633871746414,-0.04948661010287206,1.456476654320036,0.9561181388021257,4.172733764502525,,,,,,0.0,4.172733764502525,"['OF', 'DH']"
301,2,Ugly S...,Harrison Bader,9.3,1.6,2.6,0.4,1.6,0.8,1.7,0.4,0.1,0.28,0.338,0.488,437.0,NYY,CF,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,38,5,0,0,0.0,h,0.03781637396694215,,,0.46352775870591606,0.14137458579895576,0.5272883628202617,0.9551639158677219,0.1540149598174931,2.241369583010348,,,,,,0.0,2.241369583010348,"['OF', 'DH']"
302,3,Ugly S...,Nick Castellanos,9.9,1.6,3.0,0.4,1.7,0.7,2.7,0.2,0.0,0.301,0.346,0.49,442.0,PHI,RF,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,75,5,0,0,0.0,h,0.2725142045454545,,,0.46352775870591606,0.14137458579895576,0.8156758492818279,-0.04746156103690645,1.1098701398355704,2.4829867725853636,,,,,,0.0,2.4829867725853636,"['OF', 'DH']"
303,4,Ugly S...,Mike Yastrzemski,10.4,2.0,2.8,0.5,1.5,1.2,2.7,0.1,0.1,0.271,0.35,0.493,446.0,SF,RF,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,56,5,0,0,0.0,h,-0.06523760330578554,,,1.6971685653405566,0.7871125587725526,0.23890087635869484,-0.5487742994892206,-0.2656935554031011,1.9087141455794825,,,,,,0.0,1.9087141455794825,"['OF', 'DH']"
304,5,Ugly S...,Isaac Paredes,8.0,1.7,2.3,0.4,1.8,1.2,1.4,0.0,0.0,0.286,0.393,0.521,452.0,TB,3B,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,3,66,0,3,76,0,5,0,0,0.0,h,0.09597107438016517,,,0.7719379603645758,0.14137458579895576,1.1040633357433949,-1.0500870379415348,0.3908619366104176,1.3581507805758093,,,,,,0.0,1.3581507805758093,"['3B', '1B', 'CI', 'DH']"
305,6,Ugly S...,Harold Ramirez,8.4,1.5,2.7,0.3,1.8,0.7,1.7,0.1,0.1,0.317,0.369,0.496,454.0,TB,DH,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,4,5,5,0,0,0.0,h,0.3857696280991738,,,0.15511755704725558,-0.5043633871746414,1.1040633357433949,-0.5487742994892206,1.5711261429359045,1.777169349062693,,,,,,0.0,1.777169349062693,"['OF', 'DH']"
306,7,Ugly S...,C.J. Cron,8.4,1.3,2.3,0.5,1.6,0.7,2.5,0.0,0.0,0.268,0.33,0.52,479.0,COL,1B,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,0,0,0,0,39,0,5,0,0,0.0,h,-0.014230371900826544,,,-0.4617028462700647,0.7871125587725526,0.5272883628202617,-1.0500870379415348,-0.05795611600439791,-0.2553450786231832,,,,,,0.0,-0.2553450786231832,"['1B', 'CI', 'DH']"
307,8,Ugly S...,Elly De La Cruz,9.7,1.5,2.5,0.3,1.2,0.8,2.5,0.4,0.1,0.262,0.323,0.41,495.0,CIN,SS,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,14,10,10,14,0,5,0,0,0.0,h,-0.1723850723140492,,,0.15511755704725558,-0.5043633871746414,-0.6262615830260052,0.9551639158677219,-0.7020736575323963,-0.7224171548180653,,,,,,0.0,-0.7224171548180653,"['3B', 'SS', 'MI', 'CI', 'DH']"
308,9,Ugly S...,Will Smith,8.3,1.3,2.3,0.4,1.5,1.1,1.5,0.0,0.0,0.271,0.368,0.475,512.0,LAD,C,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,31,0.0,p,0.013319989669421162,,,-0.4617028462700647,0.14137458579895576,0.23890087635869484,-1.0500870379415348,0.05424839714930507,-1.0772660249046437,,,,,,0.0,-1.0772660249046437,"['DH', 'RP']"
309,9,Ugly S...,Will Smith,8.3,1.3,2.3,0.4,1.5,1.1,1.5,0.0,0.0,0.271,0.368,0.475,512.0,LAD,C,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0,0,0,0,0,0,0,5,0,0,0.0,h,0.013319989669421162,,,-0.4617028462700647,0.14137458579895576,0.23890087635869484,-1.0500870379415348,0.05424839714930507,-1.0772660249046437,,,,,,0.0,-1.0772660249046437,"['C', 'DH']"
310,10,Ugly S...,Josh Jung,8.6,1.3,2.3,0.4,1.3,0.6,2.7,0.1,0.0,0.262,0.318,0.455,526.0,TEX,3B,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,81,0,0,81,0,5,0,0,0.0,h,-0.0693310950413224,,,-0.4617028462700647,0.14137458579895576,-0.3378740965644383,-0.5487742994892206,-0.28236514231180565,-1.4893417988365736,,,,,,0.0,-1.4893417988365736,"['3B', 'CI', 'DH']"
311,11,Ugly S...,Ezequiel Duran,7.9,1.3,2.1,0.3,1.2,0.5,2.1,0.2,0.1,0.27,0.316,0.455,527.0,TEX,3B,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,2,26,30,3,22,5,0,0,0.0,h,-0.07647856404958686,,,-0.4617028462700647,-0.5043633871746414,-0.6262615830260052,-0.04746156103690645,-0.3114746797060288,-1.9512640572136466,,,,,,0.0,-1.9512640572136466,"['SS', 'OF', 'MI', 'DH']"
